,id,genres
17257,11081.0,mystery
17258,11081.0,thriller
17269,9541.0,comedy
17270,9541.0,romance
17271,5516.0,comedy
17272,5516.0,crime
17273,5516.0,thriller
17279,11024.0,mystery
17280,11024.0,fantasy
17281,11024.0,adventure
17282,11024.0,comedy
17286,553.0,crime
17287,553.0,drama
17288,553.0,thriller
17293,1487.0,fantasy
17294,1487.0,action
17295,1487.0,science fiction
17296,13700.0,animation
17297,13700.0,family
17298,11137.0,comedy
17299,11137.0,romance
17300,11358.0,adventure
17301,11358.0,drama
17302,11358.0,action
17303,11358.0,thriller
17311,14442.0,family
17312,14442.0,fantasy
17313,14442.0,comedy
17314,2122.0,comedy
17315,2122.0,thriller
17316,2122.0,crime
17317,25300.0,mystery
17318,25300.0,drama
17319,25300.0,thriller
17320,25300.0,crime
17327,6844.0,drama
17328,6844.0,history
17329,923.0,horror
17402,10843.0,comedy
17403,10843.0,thriller
17404,10843.0,drama
17415,393.0,action
17416,393.0,crime
17417,393.0,thriller
17418,7220.0,action
17419,7220.0,crime
17420,7220.0,drama
17426,10096.0,comedy
17427,10096.0,fantasy
17428,10096.0,romance
17429,9509.0,action
17430,9509.0,drama
17431,9509.0,thriller
17432,9509.0,crime
17447,10625.0,comedy
17450,11025.0,comedy
17451,7131.0,horror
17452,7131.0,adventure
17453,7131.0,action
17461,652.0,adventure
17462,652.0,drama
17463,652.0,war
17465,883.0,comedy
17466,883.0,drama
17482,11864.0,drama
17483,11864.0,science fiction
17484,9461.0,action
17485,9461.0,crime
17486,9461.0,thriller
17542,667.0,action
17543,667.0,thriller
17544,667.0,adventure
17545,700.0,adventure
17546,700.0,action
17547,700.0,thriller
17553,36670.0,adventure
17554,36670.0,action
17555,36670.0,thriller
17578,5511.0,crime
17579,5511.0,drama
17580,5511.0,thriller
17593,10435.0,drama
17647,204.0,drama
17648,204.0,thriller
17649,204.0,adventure
17650,9356.0,romance
17651,9356.0,comedy
17744,3777.0,drama
17745,3777.0,history
17797,11474.0,action
17798,11474.0,adventure
17799,11474.0,crime
17800,11474.0,drama
17801,11474.0,thriller
17849,10133.0,thriller
17850,10133.0,science fiction
17851,10133.0,mystery
17897,11069.0,horror
17898,11069.0,action
17899,11069.0,comedy
17900,11069.0,science fiction
17939,336.0,western
17997,13122.0,comedy
17998,13122.0,drama
17999,13122.0,horror
18000,13122.0,mystery
18001,13122.0,thriller
18005,11030.0,comedy
18054,5902.0,drama
18055,5902.0,history
18056,5902.0,war
18057,10775.0,drama
18058,10775.0,action
18059,10775.0,thriller
18060,10775.0,crime
18061,10775.0,mystery
18062,4552.0,drama
18063,4552.0,horror
18064,4552.0,mystery
18115,113.0,drama
18143,203.0,drama
18144,203.0,crime
18201,631.0,drama
18202,631.0,romance
18247,439.0,comedy
18248,439.0,drama
18259,11548.0,comedy
18260,11548.0,family
18261,11548.0,fantasy
18262,11548.0,science fiction
18302,4909.0,action
18303,4909.0,thriller
18314,19185.0,horror
18340,15371.0,adventure
18341,15371.0,animation
18342,15371.0,comedy
18343,11044.0,fantasy
18344,11044.0,comedy
18345,11044.0,drama
18346,11044.0,romance
18440,10734.0,crime
18441,10734.0,drama
18447,809.0,adventure
18448,809.0,animation
18449,809.0,comedy
18450,809.0,family
18451,809.0,fantasy
18452,435.0,action
18453,435.0,adventure
18454,435.0,science fiction
18455,435.0,thriller
18456,4599.0,drama
18457,4599.0,comedy
18458,4599.0,romance
18467,673.0,adventure
18468,673.0,fantasy
18469,673.0,family
18470,16617.0,mystery
18471,16617.0,thriller
18472,16617.0,crime
18473,246.0,adventure
18474,246.0,drama
18475,246.0,action
18476,2789.0,action
18477,2789.0,science fiction
18478,8920.0,animation
18479,8920.0,comedy
18480,8920.0,family
18481,9890.0,action
18482,9890.0,comedy
18483,9890.0,science fiction
18487,8193.0,comedy
18508,11546.0,comedy
18509,11546.0,crime
18609,9372.0,documentary
18610,9372.0,comedy
18611,9372.0,drama
18615,662.0,romance
18616,662.0,science fiction
18660,9542.0,action
18661,9542.0,horror
18662,9542.0,thriller
18675,136.0,drama
18676,136.0,horror
18700,10204.0,action
18701,10204.0,adventure
18702,10204.0,comedy
18707,9472.0,comedy
18708,594.0,comedy
18709,594.0,drama
18712,12153.0,comedy
18714,11036.0,romance
18715,11036.0,drama
18716,1997.0,adventure
18717,1997.0,drama
18718,1997.0,family
18768,3293.0,documentary
18769,3293.0,drama
18817,2330.0,action
18818,2330.0,comedy
18819,2330.0,crime
18820,2334.0,action
18821,2334.0,comedy
18822,13398.0,animation
18823,13398.0,drama
18841,10780.0,comedy
18842,10780.0,romance
18858,11584.0,comedy
18859,11584.0,romance
18877,11884.0,adventure
18878,11884.0,science fiction
18879,11884.0,action
18887,558.0,action
18888,558.0,adventure
18889,558.0,fantasy
18892,80.0,drama
18893,80.0,romance
18897,9477.0,adventure
18898,9477.0,war
18899,9477.0,history
18900,8699.0,comedy
18903,11247.0,comedy
18904,2048.0,action
18905,2048.0,science fiction
18960,2502.0,action
18961,2502.0,drama
18962,2502.0,thriller
18963,314.0,action
18964,314.0,crime
19252,14462.0,drama
19253,14462.0,thriller
19254,14462.0,mystery
19261,6947.0,drama
19262,6947.0,mystery
19263,6947.0,thriller
19264,401.0,comedy
19265,401.0,drama
19266,401.0,romance
19307,1538.0,drama
19308,1538.0,crime
19309,1538.0,thriller
19332,11282.0,comedy
19333,11282.0,adventure
19334,11130.0,comedy
19335,11130.0,drama
19336,11130.0,family
19337,11130.0,romance
19340,395.0,adventure
19341,395.0,science fiction
19342,395.0,action
19356,10762.0,action
19357,10762.0,adventure
19358,10762.0,comedy
19359,10762.0,thriller
19360,11026.0,horror
19361,11026.0,mystery
19362,11026.0,thriller
19403,11237.0,adventure
19404,11237.0,action
19405,11237.0,horror
19406,11237.0,science fiction
19407,11237.0,thriller
19420,11208.0,drama
19421,11208.0,mystery
19422,11208.0,romance
19423,11208.0,thriller
19480,9759.0,action
19481,9759.0,adventure
19482,9759.0,crime
19483,9759.0,thriller
19484,1577.0,horror
19485,1577.0,action
19486,1577.0,science fiction
19493,5137.0,mystery
19494,5137.0,action
19495,5137.0,thriller
19496,5137.0,science fiction
19497,5137.0,adventure
19498,11823.0,comedy
19499,11823.0,romance
19504,13969.0,comedy
19505,13969.0,drama
19506,13969.0,family
19507,13969.0,romance
19508,10145.0,crime
19509,10145.0,drama
19510,10145.0,horror
19511,10145.0,mystery
19512,10145.0,science fiction
19513,10145.0,thriller
19517,1653.0,drama
19518,747.0,horror
19519,747.0,comedy
19528,4176.0,drama
19529,4176.0,thriller
19530,4176.0,mystery
19586,1492.0,action
19587,1492.0,adventure
19588,1492.0,drama
19589,1492.0,history
19590,8689.0,adventure
19591,8689.0,horror
19592,10555.0,animation
19593,10555.0,action
19594,10555.0,comedy
19595,10555.0,family
19596,11128.0,drama
19597,11128.0,action
19598,11128.0,thriller
19600,1599.0,comedy
19601,1599.0,romance
19602,14024.0,music
19603,14024.0,drama
19604,14024.0,romance
19605,11045.0,thriller
19606,11045.0,action
19607,11045.0,comedy
19608,11045.0,crime
19610,14337.0,science fiction
19611,14337.0,drama
19612,14337.0,thriller
19616,4380.0,drama
19617,4380.0,romance
19618,4380.0,comedy
19619,3989.0,music
19620,3989.0,adventure
19621,3989.0,animation
19622,3989.0,action
19623,3989.0,comedy
19661,13416.0,drama
19664,11099.0,drama
19665,11099.0,mystery
19666,11099.0,science fiction
19667,11099.0,thriller
19683,1970.0,horror
19684,1970.0,mystery
19685,1970.0,thriller
19686,8849.0,comedy
19687,9675.0,comedy
19688,9675.0,drama
19689,9675.0,romance
19690,4553.0,thriller
19691,4553.0,drama
19702,176.0,horror
19703,176.0,mystery
19704,176.0,crime
19705,1677.0,drama
19706,1677.0,music
19707,10740.0,drama
19708,10740.0,mystery
19709,10740.0,thriller
19713,9806.0,action
19714,9806.0,adventure
19715,9806.0,animation
19716,9806.0,family
19725,5255.0,adventure
19726,5255.0,animation
19727,5255.0,family
19728,5255.0,fantasy
19730,11249.0,drama
19731,11249.0,horror
19732,11249.0,comedy
19733,10589.0,action
19734,10589.0,comedy
19735,10589.0,crime
19736,10589.0,drama
19737,9801.0,comedy
19738,9801.0,romance
19739,866.0,drama
19742,2059.0,adventure
19743,2059.0,action
19744,2059.0,thriller
19745,2059.0,mystery
19746,140.0,crime
19747,140.0,drama
19748,140.0,romance
19749,140.0,thriller
19750,11836.0,animation
19751,11836.0,comedy
19752,11836.0,family
19761,1966.0,war
19762,1966.0,history
19763,1966.0,action
19764,1966.0,adventure
19765,1966.0,drama
19766,1966.0,romance
19767,13673.0,comedy
19768,13673.0,family
19772,2288.0,drama
19773,2288.0,romance
19776,9550.0,adventure
19777,9550.0,drama
19778,9550.0,action
19779,9550.0,romance
19780,163.0,thriller
19781,163.0,crime
19782,36648.0,science fiction
19783,36648.0,action
19784,36648.0,horror
19785,36648.0,thriller
19786,36648.0,adventure
19787,36648.0,fantasy
19845,8424.0,drama
19846,8424.0,comedy
19847,8424.0,romance
19933,626.0,drama
19934,626.0,fantasy
20515,17295.0,drama
20516,17295.0,war
20517,17295.0,history
20518,13187.0,animation
20519,13187.0,family
20520,13187.0,comedy
20521,13187.0,tv movie
20550,2661.0,family
20551,2661.0,adventure
20552,2661.0,comedy
20553,2661.0,science fiction
20554,2661.0,crime
20606,9929.0,family
20607,9929.0,animation
20608,9929.0,adventure
20609,9929.0,comedy
20705,839.0,tv movie
20706,839.0,action
20707,839.0,thriller
20720,9394.0,action
20721,9394.0,comedy
20722,9394.0,western
20769,760.0,comedy
20790,9474.0,comedy
20791,9474.0,western
20862,9385.0,family
20863,9385.0,animation
20864,9385.0,comedy
20865,9385.0,adventure
20982,33701.0,comedy
21092,15301.0,drama
21093,15301.0,fantasy
21094,15301.0,horror
21095,15301.0,science fiction
21096,15301.0,thriller
21191,10176.0,drama
21192,10176.0,science fiction
21193,10176.0,thriller
21194,9080.0,comedy
21195,9080.0,adventure
21258,8852.0,horror
21285,16296.0,comedy
21286,16296.0,horror
21287,16296.0,science fiction
21308,16859.0,animation
21309,16859.0,adventure
21310,16859.0,drama
21311,16859.0,fantasy
21329,9768.0,comedy
21330,9768.0,music
21358,9399.0,action
21359,9399.0,thriller
21410,12776.0,comedy
21425,15080.0,animation
21426,15080.0,drama
21427,15080.0,romance
21489,11621.0,comedy
21490,11621.0,animation
21491,11621.0,adventure
21543,12088.0,action
21544,12088.0,thriller
21545,12088.0,science fiction
21579,13519.0,adventure
21580,13519.0,drama
21581,13519.0,fantasy
21582,13519.0,horror
21624,152426.0,drama
21625,152426.0,horror
21626,152426.0,science fiction
21627,152426.0,mystery
21628,152426.0,thriller
21640,37797.0,animation
21641,37797.0,drama
21642,37797.0,family
21681,2061.0,action
21682,2061.0,crime
21683,2061.0,drama
21684,2061.0,thriller
21748,9732.0,animation
21749,9732.0,family
21750,9732.0,adventure
21785,14533.0,drama
21786,14533.0,romance
21795,8697.0,adventure
21796,8697.0,action
21797,8697.0,comedy
21798,8697.0,thriller
21880,5511.0,crime
21881,5511.0,drama
21882,5511.0,thriller
21917,21348.0,fantasy
21918,21348.0,adventure
21919,21348.0,animation
21920,21348.0,family
21925,2332.0,action
21926,2332.0,comedy
21927,2332.0,crime
21989,844.0,fantasy
21990,844.0,drama
21991,844.0,science fiction
21992,844.0,romance
22032,16234.0,animation
22033,16234.0,family
22041,11075.0,mystery
22042,11075.0,drama
22043,11075.0,horror
22044,11075.0,thriller
22065,467.0,crime
22066,467.0,drama
22067,467.0,horror
22068,467.0,thriller
22104,2899.0,family
22105,2899.0,fantasy
22106,2899.0,comedy
22107,2899.0,adventure
22216,9298.0,comedy
22221,437.0,thriller
22222,437.0,science fiction
22223,437.0,mystery
22305,4689.0,action
22306,4689.0,drama
22307,4689.0,thriller
22333,11430.0,animation
22334,11430.0,comedy
22335,11430.0,family
22378,55931.0,animation
22379,55931.0,science fiction
22385,9282.0,crime
22386,9282.0,drama
22387,9282.0,thriller
22402,60672.0,action
22403,60672.0,thriller
22404,60672.0,crime
22423,11774.0,adventure
22424,11774.0,comedy
22425,11774.0,family
22435,2841.0,drama
22442,12140.0,animation
22443,12140.0,drama
22444,12140.0,science fiction
22447,15370.0,adventure
22448,15370.0,fantasy
22449,15370.0,animation
22450,15370.0,drama
22451,15370.0,family
22511,11838.0,horror
22512,670.0,drama
22513,670.0,thriller
22514,670.0,mystery
22515,670.0,action
22546,9667.0,drama
22547,9667.0,mystery
22548,9667.0,thriller
22549,9667.0,fantasy
22557,10304.0,adventure
22558,10304.0,horror
22559,10304.0,action
22560,10304.0,science fiction
22570,9316.0,action
22571,9316.0,thriller
22576,1913.0,drama
22579,2539.0,comedy
22587,5528.0,drama
22597,179.0,crime
22598,179.0,thriller
22599,83.0,drama
22600,83.0,thriller
22616,4836.0,drama
22617,4836.0,thriller
22618,4836.0,crime
22627,11866.0,action
22628,11866.0,adventure
22629,11866.0,drama
22630,11866.0,thriller
22633,10320.0,drama
22634,10320.0,horror
22635,10320.0,thriller
22706,3509.0,animation
22707,3509.0,science fiction
22708,3509.0,thriller
22731,70.0,drama
22749,205.0,drama
22750,205.0,history
22751,205.0,war
22766,118.0,adventure
22767,118.0,comedy
22768,118.0,family
22769,118.0,fantasy
22776,1280.0,drama
22777,1280.0,romance
22778,1280.0,crime
22780,421.0,adventure
22781,421.0,comedy
22782,421.0,drama
22783,2567.0,drama
22784,9833.0,music
22785,9833.0,thriller
22786,9833.0,drama
22787,9833.0,romance
22791,1901.0,comedy
22792,1901.0,drama
22793,1901.0,romance
22794,693.0,comedy
22795,693.0,romance
22817,11804.0,drama
22818,11804.0,horror
22819,11804.0,thriller
22908,7229.0,comedy
22909,7229.0,crime
22947,9947.0,action
22948,9947.0,fantasy
22950,7214.0,drama
22999,11423.0,crime
23000,11423.0,drama
23001,11423.0,thriller
23012,613.0,drama
23013,613.0,history
23014,613.0,war
23016,8978.0,thriller
23017,11637.0,adventure
23018,11637.0,comedy
23019,11637.0,family
23020,11637.0,romance
23021,12142.0,action
23022,12142.0,fantasy
23023,12142.0,horror
23024,12142.0,thriller
23025,11096.0,horror
23026,11096.0,mystery
23027,11096.0,thriller
23031,8968.0,thriller
23032,8968.0,horror
23033,8968.0,drama
23034,8968.0,mystery
23035,6961.0,comedy
23036,6961.0,romance
23141,4935.0,fantasy
23142,4935.0,animation
23143,4935.0,adventure
23157,8488.0,comedy
23158,8488.0,drama
23159,8488.0,romance
23171,561.0,drama
23172,561.0,fantasy
23173,561.0,horror
23174,10214.0,fantasy
23175,10214.0,comedy
23176,10214.0,family
23177,10214.0,adventure
23219,9470.0,action
23220,9470.0,comedy
23221,9470.0,crime
23222,9470.0,fantasy
23294,10012.0,horror
23295,10012.0,comedy
23299,10022.0,action
23300,10022.0,comedy
23301,10022.0,drama
23302,10022.0,family
23303,10022.0,thriller
23304,4551.0,comedy
23305,4551.0,crime
23310,2026.0,mystery
23311,2026.0,drama
23312,2026.0,thriller
23313,2026.0,crime
23314,9928.0,animation
23315,9928.0,comedy
23316,9928.0,family
23317,9928.0,science fiction
23405,438.0,mystery
23406,438.0,science fiction
23407,438.0,thriller
23439,13374.0,drama
23440,13374.0,comedy
23441,13374.0,family
23446,10040.0,action
23447,10040.0,comedy
23448,11638.0,comedy
23449,11638.0,romance
23525,15283.0,adventure
23526,15283.0,animation
23527,15283.0,fantasy
23575,187.0,action
23576,187.0,thriller
23577,187.0,crime
23583,7364.0,action
23584,7364.0,adventure
23585,7364.0,comedy
23586,7364.0,drama
23587,7364.0,mystery
23588,11431.0,comedy
23589,11431.0,drama
23590,11431.0,romance
23678,32085.0,animation
23679,32085.0,fantasy
23703,775.0,adventure
23704,775.0,fantasy
23705,775.0,science fiction
23762,7453.0,adventure
23763,7453.0,comedy
23764,7453.0,family
23765,7453.0,science fiction
23791,10065.0,horror
23792,10065.0,thriller
23793,10065.0,drama
23834,8976.0,comedy
23842,11679.0,action
23843,11679.0,adventure
23844,11679.0,crime
23845,11679.0,drama
23846,11679.0,mystery
23847,11679.0,thriller
23848,1495.0,drama
23849,1495.0,action
23850,1495.0,adventure
23851,1495.0,history
23852,1495.0,war
23853,10066.0,horror
23854,1640.0,drama
23856,11171.0,drama
23952,10027.0,action
23953,10027.0,crime
23961,10837.0,adventure
23962,10837.0,animation
23963,10837.0,family
23964,10837.0,comedy
23965,10837.0,fantasy
23970,1895.0,science fiction
23971,1895.0,adventure
23972,1895.0,action
23973,9981.0,romance
23974,9981.0,comedy
23975,9981.0,family
23976,4379.0,romance
23977,4379.0,comedy
24025,953.0,family
24026,953.0,animation
24041,9291.0,comedy
24042,9291.0,drama
24047,921.0,romance
24048,921.0,drama
24049,921.0,history
24050,9779.0,drama
24051,9779.0,comedy
24052,9787.0,drama
24058,787.0,action
24059,787.0,comedy
24060,787.0,drama
24061,787.0,thriller
24062,14199.0,adventure
24063,14199.0,family
24064,14199.0,science fiction
24065,10226.0,horror
24066,10226.0,thriller
24067,10226.0,mystery
24101,272.0,action
24102,272.0,crime
24103,272.0,drama
24114,15648.0,comedy
24115,15648.0,drama
24116,15648.0,family
24117,15648.0,romance
24130,11451.0,comedy
24131,11451.0,family
24132,11451.0,adventure
24133,11451.0,fantasy
24134,11451.0,romance
24137,11683.0,horror
24138,9722.0,comedy
24139,9722.0,fantasy
24140,9722.0,romance
24226,74.0,adventure
24227,74.0,thriller
24228,74.0,science fiction
24238,1667.0,documentary
24239,1667.0,family
24259,9009.0,drama
24260,9009.0,horror
24261,9009.0,thriller
24264,9738.0,action
24265,9738.0,adventure
24266,9738.0,fantasy
24267,9738.0,science fiction
24273,9522.0,comedy
24274,9522.0,romance
24290,1826.0,comedy
24291,1826.0,drama
24292,1826.0,romance
24326,1635.0,action
24327,1635.0,thriller
24328,1635.0,science fiction
24329,1635.0,adventure
24332,1696.0,drama
24333,1696.0,horror
24334,1696.0,crime
24339,11459.0,adventure
24340,11459.0,comedy
24341,11459.0,family
24342,10048.0,action
24371,16320.0,science fiction
24372,16320.0,action
24373,16320.0,adventure
24374,16320.0,thriller
24381,308.0,comedy
24382,308.0,drama
24383,308.0,mystery
24384,308.0,romance
24407,6519.0,action
24408,6519.0,adventure
24409,6519.0,comedy
24419,11453.0,comedy
24420,9913.0,drama
24421,9913.0,horror
24422,9913.0,mystery
24423,9913.0,thriller
24424,8292.0,action
24425,8292.0,crime
24434,501.0,documentary
24514,6957.0,comedy
24515,6957.0,romance
24522,11460.0,horror
24523,11460.0,thriller
24539,445.0,mystery
24540,445.0,drama
24541,445.0,thriller
24543,9564.0,family
24544,9564.0,adventure
24545,9564.0,comedy
24546,9564.0,fantasy
24563,14175.0,animation
24564,14175.0,family
24565,14175.0,adventure
24566,4442.0,adventure
24567,4442.0,fantasy
24568,4442.0,action
24569,4442.0,comedy
24570,4442.0,thriller
24582,9042.0,action
24583,9042.0,adventure
24584,9042.0,horror
24585,9042.0,thriller
24590,1985.0,drama
24591,1985.0,mystery
24592,1985.0,thriller
24593,9335.0,action
24594,9335.0,thriller
24595,9335.0,crime
24597,9007.0,comedy
24598,9007.0,fantasy
24599,9007.0,romance
24600,9777.0,drama
24601,9777.0,mystery
24602,1830.0,crime
24603,1830.0,drama
24604,1830.0,thriller
24609,340.0,comedy
24610,340.0,drama
24649,11636.0,action
24650,11636.0,thriller
24651,11636.0,crime
24652,11636.0,drama
24679,8814.0,adventure
24680,8814.0,action
24681,8814.0,horror
24682,9923.0,action
24683,9923.0,crime
24684,7553.0,comedy
24685,8202.0,action
24686,8202.0,science fiction
24693,1947.0,drama
24710,8643.0,crime
24711,8643.0,drama
24712,8643.0,horror
24713,8643.0,thriller
24714,9315.0,thriller
